KODE,AIRLINES,TIME,PRICE,STATUS
KODE,AIRLINES,TIME,PRICE,STATUS
KODE,AIRLINES,TIME,PRICE,STATUS
KODE,AIRLINES,TIME,PRICE,STATUS
LA01,LION AIR,06.50 - 08.55,457400,Aktif
LA02,LION AIR,10.20 - 12.20,457400,Aktif
LA03,LION AIR,12.00 - 14.00,457400,Aktif
LA04,LION AIR,14.55 - 16.50,457400,Aktif
BA1,BATIK AIR,20.20 - 22.20,457400,Aktif
BA2,BATIK AIR,07.55 - 09.45,582300,Aktif
BA3,BATIK AIR,12.55 - 14.55,607600,Aktif
GA1,GARUDA,15.25 - 17.25,832400,Aktif
GA2,GARUDA,20.00 - 22.00,832400,Aktif
GA3,GARUDA,16.00 - 18.00,125860011,Aktif
LA05,LION AIR,22:30 - 23.30,150000,Aktif
